YEAR,latitude,longitude,month,temperature,salinity,eastward_current,northward_current,current_speed,chlorophyll,fishing_zone
2020,6.499745119116192,73.5005817335824,11,29.388683,34.974213,-0.056154057,-0.17639698,0.18511935,0.0981329,BEST
2020,6.499954039480039,72.49979164730978,11,29.505142,35.72802,0.026856288,0.17944884,0.18144737,0.10204864,GOOD
2020,6.500000000000002,62.5,11,29.30079,35.987427,-0.044557024,0.0048829615,0.044823784,0.106581755,BEST
2020,6.500000000000002,63.5,11,29.428236,36.078983,-0.11535996,-0.057374798,0.12884016,0.10677527,BEST
2020,6.500000000000002,71.5,11,29.2649,35.776848,-0.006103702,-0.013428144,0.014750262,0.1236478,GOOD
2020,6.500000000000002,74.5,11,29.200445,34.774315,-0.24597919,0.20630512,0.32104138,0.11754301,BEST
2020,6.500000000000002,76.5,11,29.046633,33.72448,-0.347911,0.24414808,0.4250298,0.17363437,BEST
2020,7.354802127305289,97.19339630888103,11,28.7434,32.119205,-0.045167394,-0.11658071,0.12502462,0.10132640666666666,POOR
2020,7.500000000000002,60.5,11,29.206305,35.943176,-0.019531846,0.013428144,0.023702491,0.10194904,BEST
2020,7.500000000000002,61.5,11,29.361584,35.97827,-0.052491836,0.020142216,0.056223676,0.102739945,BEST
2020,7.500000000000002,62.5,11,29.330088,35.976746,-0.0347911,0.025635548,0.043215763,0.10338374,BEST
2020,7.500000000000002,63.5,11,29.48317,36.036255,-0.0018311106,0.043336283,0.043374952,0.10541897,BEST
2020,7.500000000000002,69.5,11,29.382824,36.06525,-0.08606219,0.054933317,0.102099806,0.11313033,GOOD
2020,7.500000000000002,70.5,11,29.442152,36.014893,-0.03357036,-0.028077029,0.04376401,0.1191831,BEST
2020,7.500000000000002,71.5,11,29.430433,35.80889,-0.043336283,-0.013428144,0.045369025,0.12120656,GOOD
2020,7.500000000000002,73.5,11,29.326426,34.665974,-0.17944884,0.12207404,0.21703446,0.1007005,BEST
2020,7.500000000000002,75.5,11,29.260506,33.623768,-0.51515245,0.16846217,0.54199773,0.122738674,GOOD
2020,7.500046493005994,72.49995318674408,11,29.539568,35.863827,-0.028077029,0.11413923,0.117541835,0.091402456,BEST
2020,9.500000000000002,60.5,11,28.741203,35.94165,-0.34424877,-0.0799585,0.35341275,0.09526687,BEST
2020,9.500000000000002,62.5,11,28.90234,36.043884,-0.044557024,0.054322947,0.070258886,0.099229135,BEST
2020,10.500000000000002,62.5,11,28.433577,35.793633,-0.18677327,-0.109866634,0.21669087,0.0958155,BEST
2020,10.500000000000002,63.5,11,28.675283,35.984375,-0.07141331,-0.0042725913,0.071541004,0.09857196,BEST
2020,11.500000000000002,60.5,11,28.09885,35.901974,0.38148138,0.15442365,0.4115516,0.10182446,BEST
2020,12.500000000000002,61.5,11,27.86227,35.84399,0.15503404,0.27954954,0.31966153,0.10140806,BEST
2020,13.500000000000002,60.5,11,27.501907,35.80889,-0.34730065,0.21729179,0.40967482,0.13656354,BEST
2020,0.5000000000000018,74.5,12,29.121342,35.312965,0.2862636,-0.039674062,0.2889998,0.13050944,BEST
2020,0.5000002452354422,72.49998055852576,12,29.013672,35.366375,0.46815392,0.0634785,0.47243795,0.10220007,GOOD
2020,1.4996770017096597,73.5000590638481,12,29.212896,35.18326,0.45167392,0.0006103702,0.45167434,0.10586381,BEST
2020,1.5000000000000018,65.5,12,28.503159,35.425884,0.5725272,-0.12146367,0.5852699,0.09950592,BEST
2020,1.5000000000000018,71.5,12,29.113285,35.57085,0.24903104,0.040894803,0.25236648,0.09684378,GOOD
2020,1.5000000000000018,72.5,12,29.192389,35.453354,0.2252266,0.10254219,0.24747105,0.09664526,BEST
2020,1.5000000000000018,74.5,12,29.331553,35.163425,0.46632284,-0.220954,0.516021,0.10887129,BEST
2020,1.5000000000000018,76.5,12,29.316904,34.665974,0.25086215,-0.08362071,0.26443192,0.10211132,GOOD
2020,2.254722523583104,97.05254785991004,12,29.73806,32.969147,-0.053712577,0.06286813,0.08268883,0.09466219666666666,POOR
2020,2.4999737404245588,72.4999334351322,12,29.430433,35.42741,-0.095828116,0.07324442,0.12061415,0.10002054,GOOD
2020,2.5000000000000018,65.5,12,29.004883,35.810417,0.24231696,-0.1208533,0.27078226,0.101788364,BEST
2020,2.5000000000000018,66.5,12,28.958738,35.79516,0.17578661,-0.021362957,0.17707996,0.09927971,BEST
2020,2.5000000000000018,69.5,12,29.365978,35.700554,-0.09277627,0.0073244423,0.09306494,0.09862021,BEST
2020,2.5000000000000018,70.5,12,29.39674,35.644093,-0.084231086,0.021973327,0.087050006,0.09854474,GOOD
2020,2.5000000000000018,71.5,12,29.398205,35.63341,-0.055543687,0.040894803,0.06897453,0.099584,GOOD
2020,2.5000000000000018,74.5,12,29.426771,34.72854,-0.045777764,-0.19898069,0.20417863,0.11002223,GOOD
2020,2.5000000000000018,75.5,12,29.325693,34.05713,-0.13550219,-0.07202368,0.15345441,0.11431967,BEST
2020,2.500171541322902,73.50011158788222,12,29.421644,34.693443,0.010376293,-0.30823696,0.30841157,0.10845397,GOOD
2020,3.4999792216590264,73.50000417910732,12,29.382824,34.061707,-0.14038515,-0.11658071,0.18248028,0.11894773,BEST
2020,3.4999854025259207,72.4999070311857,12,29.412855,35.239723,-0.10803552,0.12451552,0.1648508,0.11109205,GOOD
2020,3.5000000000000018,63.5,12,28.906002,35.718864,0.14526811,-0.070192575,0.16133761,0.10526143,BEST
2020,3.5000000000000018,64.5,12,29.021729,35.767693,0.0799585,-0.076906644,0.110941395,0.10421965,BEST
2020,3.5000000000000018,68.5,12,29.359386,35.67156,-0.14282662,0.07751702,0.1625064,0.10275036,BEST
2020,3.5000000000000018,70.5,12,29.436293,35.60442,-0.13245033,0.021362957,0.13416208,0.10242837,BEST
2020,3.5000000000000018,71.5,12,29.42018,35.54338,-0.10620441,0.03112888,0.110672414,0.1051157,BEST
2020,3.5000000000000018,74.5,12,29.190191,33.73211,-0.28138065,-0.064088866,0.288587,0.120635994,BEST
2020,3.5000000000000018,75.5,12,29.024658,33.06528,-0.3930784,-0.02990814,0.39421457,0.14591257,BEST
2020,4.499943980347188,72.49987658038935,12,29.279549,34.579,-0.2661214,0.0024414808,0.2661326,0.1263669,POOR
2020,4.499995108509825,73.50000112217965,12,29.276619,33.498642,-0.13000885,-0.064088866,0.14494717,0.13716604,GOOD
2020,4.500000000000002,63.5,12,28.976318,35.80889,0.055543687,0.025635548,0.0611742,0.103060715,BEST
2020,4.500000000000002,64.5,12,29.123539,35.86993,-0.0073244423,-0.006714072,0.009936106,0.10378363,BEST
2020,4.500000000000002,69.5,12,29.454603,35.723442,-0.048829615,0.050050355,0.06992403,0.105614625,BEST
2020,4.500000000000002,70.5,12,29.49562,35.66698,-0.057985168,0.022583697,0.06222783,0.10830658,GOOD
2020,4.500000000000002,71.5,12,29.464857,35.505234,-0.08239998,0.0024414808,0.082436144,0.11110337,GOOD
2020,4.500000000000002,74.5,12,29.040041,32.485428,-0.40101323,0.0799585,0.40890703,0.17300992,GOOD
2020,4.500000000000002,75.5,12,28.915525,32.10242,-0.5224769,0.023194067,0.5229915,0.19021843,BEST
2020,4.500000000000002,76.5,12,28.83642,31.638538,-0.5597095,-0.06164739,0.5630942,0.18216504,GOOD
2020,5.499899996936308,73.50011629291302,12,29.20484,33.04544,-0.16235846,0.13855404,0.21344201,0.16894652,BEST
2020,5.500000000000002,60.5,12,28.85693,36.028625,-0.1513718,0.018311106,0.15247531,0.09339589,BEST
2020,5.500000000000002,63.5,12,28.9917,35.92181,-0.011597034,0.07080294,0.07174642,0.10234416,BEST
2020,5.500000000000002,64.5,12,29.164557,35.89282,-0.018311106,0.08362071,0.085602105,0.10277659,BEST
2020,5.500000000000002,68.5,12,29.30079,35.819576,0.081789605,0.0756859,0.111435615,0.10486386,BEST
2020,5.500000000000002,71.5,12,29.321299,35.108494,-0.047608875,0.093386635,0.104822084,0.129096,POOR
2020,5.500000000000002,74.5,12,28.998291,32.206184,-0.44251838,0.22217475,0.49516073,0.1783303,BEST
2020,5.500000000000002,75.5,12,28.883297,31.705679,-0.54628134,0.11291848,0.5578296,0.22792223,GOOD
2020,5.500000176443809,72.4999506447089,12,29.196783,34.424877,-0.16479996,0.20813623,0.26548016,0.16477104,GOOD
2020,6.499745119116192,73.5005817335824,12,29.106693,33.082066,-0.26123846,0.49012727,0.55540097,0.20535687,BEST
2020,6.499954039480039,72.49979164730978,12,29.258308,34.58205,-0.10132145,0.27100438,0.28932577,0.1557741,BEST
2020,6.500000000000002,60.5,12,28.737541,35.94165,-0.11169775,-0.012207404,0.11236284,0.090389475,BEST
2020,6.500000000000002,69.5,12,29.205572,35.721916,0.03357036,0.065309614,0.073432386,0.103363976,BEST
2020,6.500000000000002,71.5,12,29.283213,35.026093,-0.02990814,0.15320292,0.15609494,0.1464813,GOOD
2020,6.500000000000002,74.5,12,28.923582,32.105473,-0.44312876,0.39613026,0.59437555,0.17884673,BEST
2020,6.500000000000002,75.5,12,28.838617,31.565294,-0.5035554,0.08484146,0.51065266,0.2097159,BEST
2020,7.354802127305289,97.19339630888103,12,28.676748,31.557665,-0.09033479,0.07080294,0.11477557,0.09717040833333335,POOR
2020,7.500000000000002,69.5,12,29.130863,35.546432,-0.11169775,0.050050355,0.12239863,0.102605924,GOOD
2020,7.500000000000002,73.5,12,29.020264,33.130894,-0.19226661,0.56031984,0.59238905,0.16444027,BEST
2020,7.500000000000002,74.5,12,28.971191,31.981873,-0.10925627,0.3460799,0.36291626,0.14034466,BEST
2020,7.500000000000002,75.5,12,28.892086,31.820124,-0.0042725913,0.041505173,0.041724507,0.13606901,GOOD
2020,7.500046493005994,72.49995318674408,12,29.274422,34.64156,-0.072634056,0.2313303,0.24246529,0.13676938,GOOD
2021,0.5000000000000018,61.5,1,27.507767,35.29618,0.2887051,-0.083010346,0.300402,0.14246322,BEST
2021,0.5000000000000018,63.5,1,27.833704,35.354168,0.4358043,-0.011597034,0.4359586,0.11844784,BEST
2021,0.5000000000000018,64.5,1,27.982391,35.358746,0.46998504,-0.0054933317,0.47001714,0.11045145,BEST
2021,0.5000000000000018,69.5,1,28.468,35.328228,0.4730369,0.0012207404,0.47303846,0.105910376,BEST
2021,0.5000000000000018,71.5,1,28.934568,34.756004,-0.1208533,-0.09521775,0.15385689,0.108307555,BEST
2021,0.5000000000000018,74.5,1,29.148441,34.160892,0.06653035,-0.29969177,0.30698767,0.09886411,BEST
2021,0.5000000000000018,75.5,1,29.176275,34.65987,0.113528855,-0.20996734,0.23869455,0.09833738,BEST
2021,0.5000002452354422,72.49998055852576,1,28.980713,34.513382,-0.051271096,-0.16479996,0.17259128,0.11641695,BEST
2021,0.507786284256117,98.49218942493496,1,29.90872,33.223976,-0.05920591,-0.025025178,0.064277515,0.11841427,POOR
2021,1.454214461516688,98.39164285954536,1,30.099155,32.96762,-0.0036622211,-0.03418073,0.03437636,0.09197734,POOR
2021,1.4996770017096597,73.5000590638481,1,28.996094,33.498642,-0.3662221,-0.36317027,0.5157628,0.09740623,BEST
2021,1.5000000000000018,62.5,1,27.372997,35.406048,0.018921476,-0.10681479,0.10847774,0.194432,BEST
2021,1.5000000000000018,63.5,1,27.580278,35.4442,0.064088866,-0.07202368,0.09640951,0.15435508,BEST
2021,1.5000000000000018,64.5,1,27.7839,35.464035,0.0799585,-0.038453322,0.0887244,0.12799947,BEST
2021,1.5000000000000018,65.5,1,28.059298,35.445724,-0.003051851,-0.043336283,0.04344361,0.11941491,BEST
2021,1.5000000000000018,66.5,1,28.201391,35.374004,-0.06836146,-0.046998505,0.08295872,0.103708364,BEST
2021,1.5000000000000018,67.5,1,28.347149,35.340435,-0.12390515,-0.003051851,0.12394273,0.094716296,BEST
2021,1.5000000000000018,68.5,1,28.535387,35.203102,-0.22583696,0.06286813,0.23442426,0.09440839,BEST
2021,1.5000000000000018,69.5,1,28.798334,35.047455,-0.2783288,0.08484146,0.2909725,0.094649024,GOOD
2021,1.5000000000000018,71.5,1,29.038576,34.313484,-0.42847988,0.013428144,0.42869022,0.09181139,GOOD
2021,1.5000000000000018,72.5,1,29.03125,33.880123,-0.430311,-0.095828116,0.4408521,0.093247525,GOOD
2021,1.5000000000000018,74.5,1,29.08838,34.011353,-0.12146367,-0.21851254,0.2500023,0.09914936,GOOD
2021,1.5687580211522971,97.50511212166968,1,29.927763,33.036285,-0.08789331,0.07324442,0.11441144,0.08900391,POOR
2021,2.4999737404245588,72.4999334351322,1,29.011475,33.526108,-0.40650654,-0.03295999,0.40784055,0.093591645,BEST
2021,2.5000000000000018,62.5,1,27.482132,35.448776,-0.0982696,-0.055543687,0.112880535,0.22426115,BEST
2021,2.5000000000000018,63.5,1,27.821253,35.538803,-0.12512589,-0.009765923,0.12550642,0.19201429,BEST
2021,2.5000000000000018,64.5,1,28.040987,35.503708,-0.17090365,0.041505173,0.17587137,0.12900576,BEST
2021,2.5000000000000018,65.5,1,28.345684,35.451828,-0.23865475,0.06042665,0.24618584,0.1094068,BEST
2021,2.5000000000000018,70.5,1,29.018799,34.537796,-0.32898954,0.13428144,0.35533872,0.095814064,GOOD
2021,2.5000000000000018,71.5,1,29.06714,34.2967,-0.380871,0.11291848,0.3972572,0.09411096,GOOD
2021,2.5000000000000018,74.5,1,28.915525,33.666492,-0.22400586,-0.21546067,0.3108085,0.09968026,GOOD
2021,2.500171541322902,73.50011158788222,1,28.862057,33.156834,-0.2990814,-0.16541032,0.34177515,0.09982643,GOOD
2021,3.4999792216590264,73.50000417910732,1,28.712637,32.92184,-0.20874661,-0.10498367,0.23365942,0.11759301,GOOD
2021,3.4999854025259207,72.4999070311857,1,28.956541,33.613087,-0.19837031,0.15503404,0.2517664,0.111786254,GOOD
2021,3.5000000000000018,60.5,1,27.129093,35.450302,-0.012207404,0.016479995,0.020508802,0.20202252,BEST
2021,3.5000000000000018,62.5,1,27.567827,35.485397,-0.16907254,0.057374798,0.1785424,0.18788649,BEST
2021,3.5000000000000018,63.5,1,27.860806,35.573902,-0.20630512,0.083010346,0.22237922,0.16470419,BEST
2021,3.5000000000000018,64.5,1,28.268776,35.57848,-0.23621327,0.10803552,0.25974676,0.121281914,BEST
2021,3.5000000000000018,66.5,1,28.910398,35.238197,-0.35279396,0.17578661,0.39416304,0.10663202,BEST
2021,3.5000000000000018,67.5,1,28.968994,35.00168,-0.37598804,0.159917,0.40858346,0.0975836,BEST
2021,3.5000000000000018,71.5,1,29.074465,33.883175,-0.16602069,0.0634785,0.17774248,0.1023803,GOOD
2021,3.5000000000000018,74.5,1,28.75219,33.516953,-0.20569475,-0.053712577,0.21259204,0.10518695,GOOD
2021,3.5000000000000018,75.5,1,28.895016,34.046448,-0.25513473,-0.0695822,0.26445305,0.10488085,BEST
2021,4.499943980347188,72.49987658038935,1,28.943357,32.995087,-0.46143985,0.078127384,0.46800706,0.13714252,POOR
2021,4.499995108509825,73.50000112217965,1,28.751457,32.927944,-0.13367108,-0.0799585,0.15576045,0.13344216,GOOD
2021,4.500000000000002,60.5,1,27.253609,35.616627,-0.101931825,0.10803552,0.14853205,0.14283325,BEST
2021,4.500000000000002,61.5,1,27.465284,35.515915,-0.15869625,0.16418958,0.2283478,0.14353606,BEST
2021,4.500000000000002,63.5,1,28.008026,35.64867,-0.2026429,0.12939848,0.24043319,0.13781822,BEST
2021,4.500000000000002,65.5,1,28.765373,35.433514,-0.23010956,0.19592883,0.30222264,0.09825744,POOR
2021,4.500000000000002,69.5,1,29.089846,34.037292,-0.2069155,0.101931825,0.23066019,0.105009474,GOOD
2021,4.500000000000002,70.5,1,29.032717,33.571888,-0.1782281,0.0695822,0.19132939,0.11189426,POOR
2021,4.500000000000002,71.5,1,28.875973,33.100376,-0.26123846,-0.024414808,0.26237684,0.12242961,POOR
2021,4.500000000000002,74.5,1,28.664297,33.41319,-0.19592883,0.021362957,0.19709003,0.121109575,GOOD
2021,4.500000000000002,75.5,1,28.66503,33.49254,-0.18860438,0.010376293,0.1888896,0.12177526,BEST
2021,4.500000000000002,93.5,1,29.592302,33.62682,-0.03295999,0.12878811,0.13293886,0.08721153,POOR
2021,4.500000000000002,94.5,1,29.79519,33.246864,-0.028687399,0.2252266,0.22704622,0.086520165,POOR
2021,5.499899996936308,73.50011629291302,1,28.600574,32.34962,-0.19531846,-0.109866634,0.22409815,0.13492084,GOOD
2021,5.500000000000002,60.5,1,27.441847,35.639515,-0.17334513,0.15076144,0.22973365,0.10756197,BEST
2021,5.500000000000002,61.5,1,27.522415,35.692924,-0.1312296,0.14770958,0.19758372,0.107352376,BEST
2021,5.500000000000002,62.5,1,27.717245,35.706657,-0.08789331,0.15442365,0.17768483,0.14200418,BEST
2021,5.500000000000002,63.5,1,28.070284,35.64104,-0.11535996,0.15015107,0.18934959,0.13442494,BEST
2021,5.500000000000002,64.5,1,28.484848,35.500656,-0.17029329,0.19165623,0.25638235,0.10002527,BEST
2021,5.500000000000002,65.5,1,28.794672,35.442673,-0.22644734,0.19592883,0.29944366,0.097344555,BEST
2021,5.500000000000002,67.5,1,29.055422,35.39384,-0.18066958,0.08667257,0.20038371,0.102276504,BEST
2021,5.500000000000002,68.5,1,29.103031,34.774315,-0.10864589,0.10498367,0.15108112,0.10605189,BEST
2021,5.500000000000002,70.5,1,28.948484,33.35368,-0.015869625,0.13489181,0.1358221,0.115024954,GOOD
2021,5.500000000000002,71.5,1,28.834955,32.828762,-0.111087374,0.18738365,0.21783718,0.12695071,POOR
2021,5.500000000000002,74.5,1,28.484848,32.86691,-0.19959106,0.014038514,0.20008415,0.13182175,BEST
2021,5.500000000000002,75.5,1,28.58153,33.111057,-0.21423994,0.057985168,0.22194827,0.13423492,GOOD
2021,5.500000176443809,72.4999506447089,1,28.752922,32.726524,-0.159917,0.11780144,0.19862181,0.13429119,GOOD
2021,6.499745119116192,73.5005817335824,1,28.516342,31.873531,-0.2191229,-0.039063692,0.22257766,0.15150614,BEST
2021,6.499954039480039,72.49979164730978,1,28.71923,32.31147,-0.18250069,0.09887997,0.20756625,0.15141906,GOOD
2021,6.500000000000002,61.5,1,27.612507,35.860775,-0.0799585,0.095828116,0.124805406,0.0897804,BEST
2021,6.500000000000002,62.5,1,27.874722,35.740227,-0.08362071,0.10925627,0.13758399,0.11433211,BEST
2021,6.500000000000002,63.5,1,28.122288,35.616627,-0.054933317,0.13367108,0.1445186,0.10930974,BEST
2021,6.500000000000002,65.5,1,28.87231,35.503708,-0.11169775,0.2417066,0.26626766,0.09560892,BEST
2021,6.500000000000002,66.5,1,29.073732,35.566273,-0.072634056,0.109866634,0.13170567,0.098868944,BEST
2021,6.500000000000002,68.5,1,29.118412,35.05356,-0.097048864,0.10315256,0.14162956,0.10699181,BEST
2021,6.500000000000002,71.5,1,28.85693,32.819607,-0.14282662,0.26856288,0.30418,0.1269401,GOOD
2021,6.500000000000002,74.5,1,28.45262,32.09479,-0.54811245,0.16846217,0.57341677,0.1484771,GOOD
2021,6.500000000000002,75.5,1,28.420393,32.459488,-0.62318796,0.007934812,0.6232385,0.15100253,GOOD
2021,6.500000000000002,76.5,1,28.348614,32.789085,-0.42359692,-0.07751702,0.43063122,0.16477057,GOOD
2021,7.354802127305289,97.19339630888103,1,28.58446,31.791132,0.057985168,0.1391644,0.15076144,0.08866141999999999,POOR
2021,7.500000000000002,62.5,1,27.990448,35.847042,-0.052491836,0.093386635,0.107128225,0.090753846,BEST
2021,7.500000000000002,64.5,1,28.412336,35.59374,-0.015869625,0.19592883,0.19657047,0.091268666,BEST
2021,7.500000000000002,66.5,1,28.823236,35.613575,0.15869625,0.040894803,0.1638807,0.09458826,BEST
2021,7.500000000000002,69.5,1,28.952147,34.763634,-0.1208533,0.06897183,0.13914968,0.116083965,GOOD
2021,7.500000000000002,73.5,1,28.711172,32.087162,-0.5835139,0.31250954,0.66192955,0.13637556,GOOD
2021,7.500000000000002,74.5,1,28.582262,32.01239,-0.4687643,0.126957,0.48565218,0.11366567,GOOD
2021,7.500000000000002,75.5,1,28.534655,31.778923,-0.42359692,-0.104373306,0.43626612,0.12403948,BEST
2021,7.500046493005994,72.49995318674408,1,28.706778,32.355724,-0.5279702,0.25635546,0.5869162,0.12705444,GOOD
2021,11.500000000000002,60.5,1,26.108799,35.943176,-0.053102206,0.050660726,0.07339178,0.22392653,BEST
2021,0.5000000000000018,62.5,2,28.877438,35.2855,-0.7678457,-0.05920591,0.7701249,0.08573872,BEST
2021,0.5000000000000018,63.5,2,28.916258,35.268715,-0.7849361,-0.05981628,0.78721195,0.08810348,BEST
2021,0.5000000000000018,66.5,2,29.09644,35.19242,-0.85329753,-0.0073244423,0.85332894,0.093052946,BEST
2021,0.5000000000000018,68.5,2,29.13306,35.129856,-0.8325449,0.0024414808,0.8325485,0.09238128,BEST
2021,0.5000000000000018,69.5,2,29.105228,35.10239,-0.7330546,-0.038453322,0.73406243,0.09278359,BEST
2021,0.5000000000000018,70.5,2,29.069338,35.082554,-0.51698357,-0.046998505,0.51911545,0.094469376,BEST
2021,0.5000000000000018,71.5,2,29.06421,35.071873,-0.2764977,-0.049439985,0.28088304,0.096943855,BEST
2021,0.5000000000000018,74.5,2,29.397472,34.940643,-0.81728566,-0.1574755,0.83231866,0.0915404,BEST
2021,0.5000002452354422,72.49998055852576,2,29.094975,35.044403,-0.14099552,-0.110477,0.1791226,0.10240044,BEST
2021,0.507786284256117,98.49218942493496,2,30.305704,33.402508,-0.024414808,-0.007934812,0.025671855,0.108607456,POOR
2021,1.454214461516688,98.39164285954536,2,30.762016,33.43455,0.0048829615,-0.010986663,0.0120228985,0.09023179,POOR
2021,1.4996770017096597,73.5000590638481,2,29.292002,34.977264,-0.987579,0.042725913,0.9885028,0.0931781,BEST
2021,1.5000000000000018,61.5,2,28.585924,35.33128,-0.7916501,0.040284432,0.7926744,0.0940144,BEST
2021,1.5000000000000018,62.5,2,28.755852,35.328228,-0.8215583,0.041505173,0.8226061,0.08804565,BEST
2021,1.5000000000000018,63.5,2,28.89648,35.29313,-0.8539079,0.03601184,0.85466695,0.08687552,BEST
2021,1.5000000000000018,66.5,2,29.014404,35.203102,-0.8923612,0.08362071,0.8962706,0.08717149,BEST
